timestamp,dst_port,protocol,flow_duration,tot_fwd_pkts,tot_bwd_pkts,tot_fwd_bytes,tot_bwd_bytes,fwd_pkt_len_mean,bwd_pkt_len_mean,flow_iat_mean,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,fin_flag_cnt,label,is_synthetic
2026-03-15 08:03:26.253579054,443,6,79970.4675845075,12,5,7185,6903,584.7881310581007,935.8816477207723,3109.633566126567,1,0,1,1,1,Benign,True
2026-03-15 08:03:27.861626142,22,6,188853.32560963868,8,3,2766,12986,71.08203226079803,446.58203952854336,2116.3520749674026,0,0,1,1,0,Benign,True
2026-03-15 08:03:28.598764690,22,6,5682.523209338882,8,24,6238,505,345.4753215775484,989.4907118913023,12617.257152457174,0,1,1,1,0,Benign,True
2026-03-15 08:03:29.726946371,8080,6,950.5864307015293,15,7,4173,11506,437.5279024848175,437.3652451063074,9421.186320622739,0,0,1,1,0,Benign,True
2026-03-15 08:03:31.161058236,8080,17,77709.66801757955,13,27,5876,5131,371.3729576963074,733.9077931080832,5536.024494979898,0,0,0,1,1,Benign,True
2026-03-15 08:03:32.695425338,22,6,98671.65276827234,23,3,1829,12589,135.38875941145062,528.1081210141201,12619.956651251832,0,0,0,1,0,Benign,True
2026-03-15 08:03:33.835006359,443,6,138590.68777947658,14,27,3236,5891,548.9694716532883,861.4833464376032,14045.33779957659,0,0,0,1,0,Benign,True
2026-03-15 08:03:34.949164811,8080,6,129440.08711272178,5,7,1603,8252,463.3249534927924,1130.8741789549383,2433.2811378562537,0,0,0,1,1,Benign,True
2026-03-15 08:03:36.234475494,80,6,45804.012367907875,14,11,3675,12017,313.66480476550294,70.05927541711428,3713.6602007343954,1,1,0,1,0,Benign,True
2026-03-15 08:03:37.436067983,22,17,115699.60766770352,19,4,4379,12316,566.1619930572568,257.20496117641017,6994.411312062877,0,0,0,1,0,Benign,True
2026-03-15 08:03:38.411315016,53,6,171864.1817589248,3,13,758,12534,293.18708375931357,1121.9723124235352,3065.842948047835,0,0,1,1,0,Benign,True
2026-03-15 08:03:39.489557431,53,17,52361.957501619276,23,25,1663,9092,377.2291556100217,397.3449301614853,3976.5790194985234,1,0,0,1,1,Benign,True
2026-03-15 08:03:40.963207459,8080,6,79729.31955671989,9,10,5844,5689,364.09708750641994,869.9694261791815,3011.0874598588716,1,0,0,1,0,Benign,True
2026-03-15 08:03:42.096996757,443,6,88303.90746936626,23,19,7410,13561,488.1588253214344,999.6552713484419,3950.285287652963,0,0,0,1,0,Benign,True
2026-03-15 08:03:43.124194637,80,6,52228.755866551204,8,10,2374,10276,378.70175252264914,725.264466966072,3910.105128667943,0,0,0,1,0,Benign,True
2026-03-15 08:03:44.156680000,443,6,115040.29295891851,13,26,1920,9433,585.234909098893,1053.3425150175494,3299.629866359452,0,0,0,1,0,Benign,True
2026-03-15 08:03:45.748073766,443,17,76587.29649493187,7,12,5425,11863,586.6253744225621,290.753594670868,5953.601362669013,1,0,1,1,0,Benign,True
2026-03-15 08:03:46.657476309,8080,17,178728.0748587741,17,19,2033,8660,342.1201922602319,506.78219634606734,3894.5039012773022,1,0,0,1,0,Benign,True
2026-03-15 08:03:48.262087890,22,6,82939.98508115196,10,15,5048,6363,414.3382259146388,1029.062393480159,1798.1617469064045,1,0,1,1,0,Benign,True
2026-03-15 08:03:49.044582345,22,17,89865.51387728709,23,6,2712,525,589.3057181511494,355.4270279096338,8937.313802577746,0,0,0,1,0,Benign,True
2026-03-15 08:03:50.173654759,443,6,86012.61267624349,24,4,7790,11373,379.996269211765,330.29839105077224,1037.518517900774,1,0,0,1,1,Benign,True
2026-03-15 08:03:51.798667603,8080,6,156831.6425649152,9,10,994,13829,190.06144969580944,216.8116940350111,10501.640954406237,0,0,1,1,0,Benign,True
2026-03-15 08:03:52.591970589,8080,17,121767.65361355324,23,27,7165,314,558.2196295243386,652.8562156732606,10059.486553337123,0,0,1,1,1,Benign,True
2026-03-15 08:03:53.807560984,80,6,188801.65198551994,10,5,3944,2489,80.94263040513603,506.04712464593183,879.3035277058277,0,0,1,1,1,Benign,True
2026-03-15 08:03:55.259629674,8080,6,153486.21448513717,6,18,2108,10038,357.7426419419789,478.0522685719791,1344.0364324392597,1,0,1,1,1,Benign,True
2026-03-15 08:03:56.624737224,8080,6,39324.37596034885,17,22,6587,5369,313.00972191675055,238.94059150968417,14624.213478059022,1,0,0,1,0,Benign,True
2026-03-15 08:03:57.417860799,8080,6,64627.30653042204,23,16,3859,1155,260.27263574417674,634.7667086368812,1675.04367239952,0,0,1,1,0,Benign,True
2026-03-15 08:03:58.686194203,53,17,148701.01305943055,23,28,1006,6995,44.818775117622536,844.4902378822045,6284.405944080559,0,0,0,1,0,Benign,True
2026-03-15 08:04:00.166442902,80,6,44225.24086081858,11,17,3792,11454,106.88252860369137,848.5973183571786,10043.425954678814,0,1,1,1,0,Benign,True
2026-03-15 08:04:01.483095855,8080,17,62006.80894564279,24,6,4136,8299,554.4968758620066,1052.1847614427745,4656.854419405918,0,0,1,1,0,Benign,True
2026-03-15 08:04:02.400444711,53,6,43230.431474281846,21,25,5640,386,488.7603190090625,602.2434016967327,2957.4023629200924,0,0,1,1,0,Benign,True
2026-03-15 08:04:03.386338501,53,6,165694.61076475764,10,4,899,6123,450.77208915455816,246.6214901314987,8541.202683532125,0,0,1,1,0,Benign,True
2026-03-15 08:04:04.508361772,8080,6,5120.4548192674765,5,1,548,10660,534.2797351790207,980.6542406445004,3074.220159399426,0,0,1,1,0,Benign,True
2026-03-15 08:04:05.837793617,22,6,32556.13735920347,20,5,5660,13534,311.385485892929,485.0966815903722,8349.485460241041,1,0,1,1,0,Benign,True
2026-03-15 08:04:06.979093330,443,17,109976.19910619155,11,8,1766,13335,395.9785742644827,717.1507424810533,10875.092851417274,1,0,0,1,0,Benign,True
2026-03-15 08:04:08.506595204,53,6,22110.373510459387,21,10,4821,2743,256.0775469127137,1169.6236427344015,8782.691254546598,0,0,1,1,0,Benign,True
2026-03-15 08:04:09.373099502,80,6,12642.085349537401,18,1,4389,10060,463.7812662318933,1180.2150176637901,11956.746323123441,0,0,1,1,1,Benign,True
2026-03-15 08:04:10.803797958,53,6,165149.42070907308,8,6,2499,10746,532.8867705920723,836.3593419547517,10317.705409830407,0,0,0,1,0,Benign,True
2026-03-15 08:04:12.116557461,8080,6,171436.05590770036,23,6,2771,1050,196.87749707358765,1020.8323284232861,9871.636163734918,1,0,1,1,0,Benign,True
2026-03-15 08:04:13.248669965,80,17,192835.94994460332,15,18,1531,316,54.08583435168694,1065.7262586978186,9714.694763640055,1,0,0,1,0,Benign,True
2026-03-15 08:04:14.219865390,80,6,152945.2117086331,5,20,2566,335,271.14271658037626,1044.6402526952174,428.63540291973254,0,0,0,1,0,Benign,True
2026-03-15 08:04:15.782474715,443,6,18641.49680485723,24,5,2256,14616,150.79915884001528,149.9912303016531,14287.668792298913,1,0,1,1,1,Benign,True
2026-03-15 08:04:16.929244277,53,6,168815.2700582896,17,7,5277,8753,258.24403882313084,633.5726377820145,7884.931871399197,0,0,1,1,0,Benign,True
2026-03-15 08:04:18.143390402,53,17,56962.3546938829,10,7,4170,11945,291.6041127442129,379.55401906005176,12179.502769240207,0,0,1,1,0,Benign,True
2026-03-15 08:04:18.978634650,8080,6,188421.71597341367,21,23,647,4549,436.9090430031075,296.00918477127743,13982.363768467834,0,0,1,1,0,Benign,True
2026-03-15 08:04:20.174252282,8080,17,182908.36104531892,3,17,2997,290,50.2393429993586,946.5011697205742,2512.8516653380057,0,0,0,1,0,Benign,True
2026-03-15 08:04:21.856537530,443,17,172103.94619165882,23,10,2411,4382,320.3544000061872,1154.4265140630844,5971.028824739425,0,0,0,1,0,Benign,True
2026-03-15 08:04:22.738546916,53,17,123691.03689779087,7,11,5929,14521,272.6291414431747,215.25390679754577,12526.599417833222,1,0,1,1,0,Benign,True
2026-03-15 08:04:23.880569215,53,6,39779.583706061894,2,29,7468,479,169.17662295398438,186.97672205198842,14238.899728540673,0,0,0,1,0,Benign,True
2026-03-15 08:04:25.193150427,8080,6,194848.68488395313,21,10,4289,7663,457.7240389961976,688.2313163703063,11179.513460443368,0,0,1,1,0,Benign,True
2026-03-15 08:04:26.497718527,443,6,29546.7288375645,20,11,5469,13128,207.98120219822732,1057.0181537413418,4640.202889210236,0,0,0,1,0,Benign,True
2026-03-15 08:04:27.873373954,8080,6,179663.33360037534,23,14,6648,10475,484.66178660054425,775.8100820517809,14161.04802504123,1,0,1,1,0,Benign,True
2026-03-15 08:04:28.671867736,8080,17,124535.05261393468,7,1,1380,6933,242.49489249221668,669.1994472664323,127.93523331146778,1,0,0,1,0,Benign,True
2026-03-15 08:04:30.254885057,53,6,127661.84074398968,2,16,4725,844,528.0469003635483,580.4201822371358,1247.117810741833,1,0,1,1,0,Benign,True
2026-03-15 08:04:30.914915694,22,6,10593.585373371103,14,6,2496,5518,410.82779391172244,537.5849485757471,3413.21023381275,1,0,0,1,0,Benign,True
2026-03-15 08:04:32.433118825,22,6,128740.64573059912,21,3,5020,1902,394.95424571800316,711.0723561342612,10321.38599954002,0,0,1,1,0,Benign,True
2026-03-15 08:04:33.680385067,8080,17,68944.79586743984,17,24,536,12843,547.1276570920738,528.6988250006118,12983.513536663277,0,0,0,1,0,Benign,True
2026-03-15 08:04:34.563538442,443,17,96010.30872906983,16,8,5993,6007,340.76331917340843,76.48909064624902,4340.29539074718,1,0,0,1,0,Benign,True
2026-03-15 08:04:35.784203758,8080,6,49924.88783725144,17,13,3763,395,220.50035266400963,1141.6007417737103,14697.122260645952,0,0,0,1,0,Benign,True
2026-03-15 08:04:37.151468591,8080,6,112983.50807290834,21,13,2650,4233,196.0280815820382,1191.026098228433,13862.792872454733,0,0,0,1,0,Benign,True
2026-03-15 08:04:38.679739147,443,6,13864.16870062059,22,2,2894,9172,142.0797954347454,205.16012103757782,10961.682889408574,1,0,1,1,0,Benign,True
2026-03-15 08:04:39.657625531,22,17,121840.26854696216,16,23,2571,13009,177.8917359028763,205.27106746993397,11738.247609380436,0,0,1,1,0,Benign,True
2026-03-15 08:04:41.059813932,80,6,7547.825219235563,2,4,6372,8825,123.84434760601769,468.6964150638807,2563.0466983090914,0,0,1,1,0,Benign,True
2026-03-15 08:04:42.182616549,53,6,95847.2113493137,5,13,4721,2103,61.76475590009738,100.42294872179036,5317.6673686152235,1,0,1,1,0,Benign,True
2026-03-15 08:04:43.180428960,8080,17,39409.1264998413,2,17,590,1547,62.191266416712836,975.0162553147534,7445.134827292577,1,0,1,1,1,Benign,True
2026-03-15 08:04:44.570858069,53,6,72163.3298599019,4,4,7616,5575,165.07818232799127,665.3464604503952,5737.975258660782,0,0,0,1,0,Benign,True
2026-03-15 08:04:45.310702070,80,6,128087.55816533542,20,12,216,10972,135.2907245172861,885.9001208314647,8553.346135997326,0,0,1,1,0,Benign,True
2026-03-15 08:04:46.565486398,8080,6,144677.51689177618,12,13,6456,11877,504.26905930877814,216.51497403909457,3646.6672579497995,0,0,0,1,0,Benign,True
2026-03-15 08:04:48.197657168,80,6,54348.8710288379,4,5,5374,12602,276.0191354379083,969.6347883725638,14769.222144035699,0,0,0,1,1,Benign,True
2026-03-15 08:04:49.378090252,443,6,150617.58910759696,3,20,673,2858,291.0828100618667,969.8116988860768,13008.808147836891,0,0,0,1,1,Benign,True
2026-03-15 08:04:50.239584445,53,17,46607.03237325745,18,7,4986,1419,223.91973793466153,993.4706065856983,13292.026383887012,1,0,1,1,0,Benign,True
2026-03-15 08:04:51.618461754,8080,6,95746.30450906313,15,18,2740,2207,268.954450545775,262.54580866625844,4273.572411474244,0,0,1,1,0,Benign,True
2026-03-15 08:04:52.863609492,80,17,181938.94498793338,20,27,7061,14952,595.6412079685247,728.4982293132435,14442.555664872083,1,0,1,1,0,Benign,True
2026-03-15 08:04:54.220643372,22,6,179308.01387273843,3,12,846,6120,398.4292931540364,901.0971731083499,13208.082829598456,1,0,1,1,0,Benign,True
2026-03-15 08:04:55.261864294,80,6,111346.56529778769,3,16,858,8667,258.4614389752029,153.03475191272102,9756.940394860407,1,0,1,1,0,Benign,True
2026-03-15 08:04:56.347542941,53,17,29898.971671686773,22,18,2733,11726,374.2604728253356,982.6606564407994,8913.012381948502,1,1,0,1,0,Benign,True
2026-03-15 08:04:57.524510426,8080,17,109647.06163814072,15,18,1596,4594,575.7790863343455,348.6658331377639,3182.5556704258984,0,0,1,1,0,Benign,True
2026-03-15 08:04:58.755529251,22,17,94859.32749182741,11,3,6742,6211,265.9712796898575,799.122038908996,8286.864107750205,1,0,1,1,0,Benign,True
2026-03-15 08:05:00.091158615,22,6,138237.62724958578,22,18,1500,5277,444.26634134767204,1128.5713863270635,9551.385868351235,0,0,0,1,0,Benign,True
2026-03-15 08:05:01.420494379,53,6,155495.91955082968,14,2,2453,11797,435.5772126944449,917.2650525119319,3746.452753463937,0,0,0,1,0,Benign,True
2026-03-15 08:05:02.372338129,22,6,38148.0037151931,6,13,7226,2808,232.90751395520493,1140.3136350082953,3659.9484206056263,0,0,0,1,0,Benign,True
2026-03-15 08:05:03.448703737,8080,6,100393.85393874897,8,18,6019,6202,281.5304254271856,360.89571859362474,8076.674746419434,0,0,1,1,0,Benign,True
2026-03-15 08:05:04.641997417,443,6,69225.59991715812,2,20,3606,9352,459.28962751778977,1157.6004674203537,5761.957243597765,0,0,0,1,0,Benign,True
2026-03-15 08:05:06.147608568,53,6,162001.22638339992,12,28,7536,3423,49.973160383015525,558.4781963414414,14010.77354857456,0,0,0,1,0,Benign,True
2026-03-15 08:05:07.389941258,53,6,11131.72310190605,17,27,5827,5918,128.42087628449877,396.4436519524464,7567.087915001118,0,1,0,1,0,Benign,True
2026-03-15 08:05:08.163166847,53,6,130283.738842755,15,1,5157,9353,176.51062587065888,487.76635141023064,10624.59847194918,0,0,0,1,0,Benign,True
2026-03-15 08:05:09.339935314,8080,6,107102.15473766561,22,14,6947,12873,503.36481172125787,124.45206847616964,4541.973480963423,0,0,1,1,0,Benign,True
2026-03-15 08:05:10.856660198,443,6,106732.31547766068,21,17,2697,9652,502.8846850544578,740.4529536069022,11253.853370352148,0,1,0,1,0,Benign,True
2026-03-15 08:05:11.787703946,22,6,28696.949540264763,6,23,3018,796,562.7006739705675,1013.176269568056,7014.935601588661,1,0,1,1,0,Benign,True
2026-03-15 08:05:13.394798514,53,6,6428.584064608442,17,1,6373,10640,106.2444285807364,684.501390306332,10470.511484929297,0,0,1,1,1,Benign,True
2026-03-15 08:05:14.286200804,443,17,168986.02918210963,24,7,5257,1537,438.2218106717192,990.4603267402028,4619.168135809704,1,0,0,1,0,Benign,True
2026-03-15 08:05:15.386323159,443,6,152305.64516330673,2,24,7443,543,84.31393663236358,443.57285409946877,13772.443126222008,0,0,0,1,0,Benign,True
2026-03-15 08:05:17.052582283,443,6,72416.61685849325,14,9,498,13637,118.01378347925709,475.9133710680912,9149.261040590725,0,0,0,1,0,Benign,True
2026-03-15 08:05:17.799319033,80,6,78900.88749781226,12,3,3185,8800,554.9984406707222,956.8330967023951,12559.652806889826,1,0,1,1,0,Benign,True
2026-03-15 08:05:19.070832049,22,6,183381.72795701202,21,15,3903,2875,149.2450235078607,747.5684567031643,5443.812770215574,0,0,0,1,0,Benign,True
2026-03-15 08:05:20.192168037,8080,6,132959.4703989348,4,20,1676,11171,110.86050080071536,993.1098248900862,10353.402242960236,0,0,0,1,0,Benign,True
2026-03-15 08:05:21.369294038,22,17,5399.998284571441,6,1,880,8308,499.18334875600914,660.3667613284083,6425.018571297479,0,0,0,1,0,Benign,True
2026-03-15 08:05:22.512688809,443,17,120190.52626616227,20,14,1068,5936,351.71793681380126,1165.9319957921152,4781.482495232564,0,0,1,1,0,Benign,True
2026-03-15 08:05:23.733237245,443,6,90094.08070405696,6,10,6517,13658,591.1828656823602,475.85688564310703,7515.235727395327,0,0,1,1,0,Benign,True
2026-03-15 08:05:25.004784882,443,6,123911.01468240701,20,25,4864,9216,577.6113947611572,1054.271191977459,5296.225230455699,1,1,0,1,0,Benign,True
2026-03-15 08:05:26.132029159,443,17,19181.739507130867,16,2,5913,633,368.8920200588046,89.48313887678788,10462.077682633892,0,0,0,1,0,Benign,True
2026-03-15 08:05:27.654686289,53,6,188823.8346966295,18,7,560,10202,67.91238465934318,878.6337552042984,3652.714083342247,0,0,0,1,0,Benign,True
2026-03-15 08:05:28.908428716,8080,6,194484.13082152748,14,22,3839,927,298.47228879503103,182.599362997431,3529.278139611509,0,0,1,1,0,Benign,True
2026-03-15 08:05:29.936178274,22,6,98500.29547171976,6,12,7504,9260,109.78001264885336,245.28783456727245,4616.433665610829,0,0,0,1,0,Benign,True
2026-03-15 08:05:31.090794658,22,6,97774.30032670457,24,2,4038,8734,60.266163467522034,546.804489367115,1587.4354390429014,0,1,1,1,1,Benign,True
2026-03-15 08:05:32.402715742,8080,6,121817.95932541438,10,22,3889,9954,299.8769767450687,393.5028207659394,7850.653084081888,0,0,0,1,0,Benign,True
2026-03-15 08:05:33.825002965,443,17,100056.11428558649,8,14,1425,8259,290.2888166200106,461.59832177449624,535.0294158794559,1,0,0,1,0,Benign,True
2026-03-15 08:05:35.010678976,22,6,189122.1778604626,19,12,5659,2196,101.14905847273292,67.25264846062994,11184.936067498656,1,1,1,1,0,Benign,True
2026-03-15 08:05:35.726085037,22,6,67057.11209376247,9,1,5545,5826,502.4310487482332,1196.9188951960282,11648.53969353977,1,0,0,1,0,Benign,True
2026-03-15 08:05:37.008899045,80,6,181913.06847985584,19,4,2069,4715,241.9674460850964,838.9388677409482,11837.402930237009,1,0,0,1,0,Benign,True
2026-03-15 08:05:38.242046922,22,17,118964.33820182692,10,14,3846,14257,389.4836612564313,1004.6218719133803,3701.0488814733594,0,0,1,1,1,Benign,True
2026-03-15 08:05:39.449632545,443,17,108083.75876826092,6,27,2271,6000,280.73453052407115,1182.6981560467818,1784.4844258843307,1,0,0,1,0,Benign,True
2026-03-15 08:05:40.842739591,8080,6,181536.73720876325,21,9,6999,3904,463.83895501638557,1110.5414354838456,9358.09176599687,0,0,1,1,0,Benign,True
2026-03-15 08:05:41.949757455,80,6,185209.6815247995,14,28,1946,14880,306.78527994321627,262.2696828743524,7370.37285375335,0,0,1,1,0,Benign,True
2026-03-15 08:05:42.929552471,22,17,173305.2258738267,11,24,5671,1448,129.5480318466585,507.23167940655526,1610.488732020188,1,0,0,1,0,Benign,True
2026-03-15 08:05:44.324168483,80,6,49351.693588367554,21,17,3529,397,300.6226896583828,1021.9376921284933,13928.05818018497,0,0,0,1,0,Benign,True
2026-03-15 08:05:45.614251769,22,17,34758.56239999957,15,7,7538,6418,228.67421969135032,945.3956933744346,1523.0115479096987,1,0,0,1,0,Benign,True
2026-03-15 08:05:46.561003141,22,6,106262.85054522357,12,16,7674,1079,68.77293949189914,745.3309545008304,9395.583171095708,0,0,1,1,0,Benign,True
2026-03-15 08:05:48.200075132,53,6,109877.42733882027,11,1,4691,9759,70.1422253673025,64.8175558738193,12558.26870016602,0,0,1,1,0,Benign,True
2026-03-15 08:05:48.931177119,443,6,139831.11834082913,18,1,652,11695,323.91933808098685,455.6019895544454,10930.581382024,0,0,1,1,0,Benign,True
2026-03-15 08:05:50.654905121,8080,6,56224.096678775124,3,5,3658,599,327.1476332090116,929.857544157386,4012.258915771738,1,0,1,1,0,Benign,True
2026-03-15 08:05:51.359467884,8080,6,17293.619224857655,4,21,1274,14536,361.2443639297414,307.74059566220757,14981.431706035772,0,0,0,1,0,Benign,True
2026-03-15 08:05:53.006144970,22,6,185632.68831105818,13,2,3904,11273,536.5419793143421,992.2441131769089,3671.858265259119,0,0,1,1,0,Benign,True
2026-03-15 08:05:54.241591886,53,17,148400.3405897237,6,20,2863,8562,523.4682574517509,954.0362823504973,10052.486162199428,0,0,1,1,0,Benign,True
2026-03-15 08:05:55.487742408,443,6,98251.12217895835,16,21,1144,5916,401.75919952366064,450.1632056097941,5409.215176604644,0,1,1,1,0,Benign,True
2026-03-15 08:05:56.581215528,8080,6,147496.64010743645,16,16,3550,14642,70.86866379640655,99.08573682096164,8572.304167803262,0,0,1,1,0,Benign,True
2026-03-15 08:05:57.767686524,443,6,166855.78234925776,17,8,4046,10773,368.04758312795445,578.1494583464995,11601.68886236684,0,0,1,1,0,Benign,True
2026-03-15 08:05:58.885489965,443,17,112832.9284668279,6,28,4261,10641,207.3298824164682,870.3954198338582,4310.834033932466,0,0,0,1,0,Benign,True
2026-03-15 08:06:00.167397812,443,6,160304.89520438167,7,14,5388,1606,117.00832690049153,293.21065808527067,2766.7665914970185,0,1,1,1,0,Benign,True
2026-03-15 08:06:00.980731325,53,17,31872.863057935916,10,29,1723,3687,152.7353836217246,767.7978346837755,8387.180095264319,0,0,0,1,0,Benign,True
2026-03-15 08:06:02.421640821,22,17,195015.75741102608,10,21,4445,13356,220.03762124967324,880.0465346509952,14496.099852023126,0,1,1,1,0,Benign,True
2026-03-15 08:06:03.608533722,8080,17,128796.6084508597,3,15,1197,14354,546.6180267621287,512.206762774588,14208.359297919678,1,0,0,1,0,Benign,True
2026-03-15 08:06:05.014543286,8080,17,195401.998691419,4,13,1815,6784,396.455824302351,779.5051459324243,3179.889593980844,0,0,1,1,0,Benign,True
